Open,Adj Close,Volume,Company
-0.117661979,-0.162022874,-0.636121843,8
-0.191113399,-0.250020737,-0.535244763,8
-0.138143625,-0.195282134,-0.604683187,8
-0.150856371,-0.148858171,-0.914969057,8
-0.105655497,-0.046309425,-0.704740128,8
-0.022316386,0.016051252,-0.408396618,8
-0.026553968,-0.079568337,-0.652251241,8
-0.149443844,-0.243091928,0.771509828,8
-0.269508665,-0.206368437,0.149844569,8
-0.115543188,-0.14608616,0.121413088,8
-0.138143625,-0.092733388,0.027370498,8
-0.06751726,0.044460101,0.362533915,8
0.240413694,0.602240917,1.621447072,8
0.212163148,0.09711961,2.132120205,8
0.089979536,0.207983344,1.869402389,8
0.25312644,0.413080836,0.648488999,8
0.50243751,0.388136565,0.994860979,8
0.335053024,0.442875169,0.607755435,8
0.56812003,0.492071143,0.619237379,8
0.488312237,0.498999604,-0.021837833,8
0.597783104,0.709639725,0.695510294,8
0.687478588,0.670145268,-0.487129949,8
0.729854407,0.867620339,0.606935296,8
0.900770212,0.906422228,0.831653345,8
0.991878224,0.995806619,0.030377674,8
1.047673052,1.02075089,0.549252196,8
1.062504589,0.972248875,1.159435511,8
1.164912819,1.045001897,-0.426986433,8
1.148668755,0.932059762,0.895897556,8
0.921251858,0.868312906,0.514259605,8
0.866869557,0.902957302,0.054708461,8
0.942439768,0.871085266,-0.041521166,8
0.938908449,0.844061204,0.136995727,8
0.873225929,0.883557053,0.105283691,8
0.871813402,0.862770276,-0.121894775,8
0.956565041,0.990956557,0.423224191,8
1.017303715,0.986106494,-0.767617441,8
1.027191406,0.952152579,-0.245188984,8
1.017303715,1.033915941,-0.896379243,8
1.040610416,1.029065183,-0.550007262,8
1.037079098,0.853069456,0.987479729,8
0.891588785,0.740820586,0.07657883,8
0.64722156,0.519787076,0.45958368,8
0.546932121,0.584918372,-0.274440604,8
0.617558486,0.537109622,-0.942853779,8
0.631683759,0.494149542,-1.341167887,8
0.566001239,0.523943178,-0.454051015,8
0.475599491,0.532258167,0.745538764,8
0.592839258,0.553738903,-0.153606811,8
0.612614641,0.422088392,-0.648150547,8
0.496081137,0.442875169,-0.062844777,8
0.464299273,0.348641412,0.067010544,8
0.416273344,0.356263833,0.749366079,8
0.491137292,0.622335126,1.431721615,8
0.629564968,0.600163214,0.834933901,8
0.718554189,0.871085266,0.771509828,8
0.900770212,0.837132742,0.544604743,8
0.806130882,0.754678205,-0.487950088,8
0.751748581,0.790709127,-0.964177389,8
0.813899782,0.84822009,-0.921803548,8
0.919133067,0.843368636,-0.693258184,8
0.876050984,0.814960831,-0.337044537,8
0.780705391,0.794865926,-0.392267221,8
0.817431101,0.981948304,-0.283188752,8
0.92548944,0.674995331,1.142212595,8
0.727735616,0.812188471,0.861725104,8
0.653577933,0.679152825,8.309952894,8
0.663465624,0.564131596,0.451382292,8
0.603433213,0.702018,-0.028398944,8
0.715022871,0.661830279,-0.342785509,8
0.746804735,0.645894261,-0.198441069,8
0.679709688,0.544038083,-0.564769762,8
0.538456957,0.529486504,-0.025391769,8
0.631683759,0.770614919,1.168183659,8
0.383785216,0.360420631,3.323781976,8
0.472068173,0.506622025,1.204543149,8
0.627446177,0.467126176,1.153694539,8
0.541988275,0.644507734,0.888516306,8
0.693834961,0.812881735,0.14902443,8
0.703722652,0.623721654,0.510979049,8
0.674059579,0.519094508,0.446734838,8
0.548344648,0.513550487,-0.729344294,8
0.594958049,0.427631719,-0.614798233,8
0.352003352,0.207290777,0.785725569,8
0.339290606,0.284202684,-0.523762819,8
0.223463366,0.013972505,1.019738525,8
0.142243046,0.133150532,-0.265692456,8
0.157780846,0.069404024,-0.230426485,8
0.070204153,0.128993038,-0.073233202,8
0.077973053,0.009815358,-0.031132741,8
-0.006072322,-0.045616509,0.503871179,8
0.061728989,-0.087883325,-0.171376486,8
-0.044916823,-0.10936267,0.245527436,8
-0.089411433,-0.145393592,0.271498501,8
-0.095061542,-0.11421308,-0.332670463,8
-0.152268898,-0.067789118,1.142759355,8
-0.057629568,-0.057396077,-0.635301704,8
-0.05409825,0.000807801,-0.393634119,8
0.073735471,0.128993038,-0.179577875,8
0.115405027,0.104742031,-0.130369543,8
0.066672835,0.06801854,1.015637831,8
-0.006778585,-0.125299384,0.506604975,8
-0.06186715,-0.145393592,-0.346339444,8
-0.173456808,-0.250020737,-0.239721392,8
-0.259620974,-0.210525932,-0.638855639,8
-0.094355279,-0.078875769,-0.003521399,8
-0.058335832,-0.026215216,0.211901743,8
-0.013134958,-0.166353685,-0.133650099,8
-0.2066512,-0.146201704,-0.106858896,8
-0.060454623,-0.080186079,-0.533877865,8
-0.020903858,-0.030848112,-0.940119982,8
0.006640424,-0.014170455,-0.883530401,8
0.093510854,0.003201858,-0.24081491,8
0.017940643,0.001117542,-0.398554952,8
0.047603716,0.083115821,-0.605503326,8
0.195919084,0.24433236,1.111867457,8
0.252420176,0.138012775,-0.738092442,8
0.232644794,0.271433684,-0.375591064,8
0.281376986,0.242942353,-0.687790592,8
0.207219302,0.247112376,-1.167298448,8
0.284908304,0.226265044,-0.782106561,8
0.230526003,0.156079396,-1.038810026,8
0.142243046,0.02543885,-0.448310043,8
-0.06751726,-0.148981024,0.499770485,8
-0.101417915,-0.072542081,-0.248742919,8
-0.107774288,-0.091304401,-0.987688037,8
-0.094355279,-0.002357477,-0.38543273,8
-0.027260231,-0.005136796,-0.705013508,8
0.008052952,0.036557172,-0.495604718,8
-0.056217041,-0.053780108,-0.513647773,8
-0.063279678,0.060183825,0.443454283,8
0.068085362,-0.037797107,-0.433547544,8
-0.036441659,-0.00861112,0.119226051,8
-0.035735395,-0.252521638,1.12416954,8
-0.222895264,-0.152456043,0.924875796,8
-0.149443844,-0.381772872,0.050334387,8
-0.329541076,-0.172608023,0.550619094,8
-0.128255934,-0.305333929,-0.81163156,8
-0.326716021,-0.184421002,-0.395001017,8
-0.23560801,-0.150371031,-0.37832486,8
-0.225014055,-0.225419966,-0.628467214,8
-0.200294827,-0.115626057,-0.524036198,8
-0.186875817,-0.186506361,-0.870134799,8
-0.138143625,-0.142727032,-0.799329477,8
-0.220776473,-0.152456043,-0.345245926,8
-0.180519444,-0.206657993,1.251564444,8
-0.159331535,-0.141337373,0.172261698,8
-0.137437361,-0.182336686,-0.447763284,8
-0.118368243,-0.214996996,-0.170829727,8
-0.246201964,-0.199708651,-0.230973244,8
-0.227839109,-0.11145673,-0.811358181,8
-0.16992549,-0.21847132,-0.452410737,8
-0.126137143,-0.166353685,-0.719502628,8
-0.118368243,-0.126744728,-0.879703086,8
-0.124018352,-0.068372753,-0.586913511,8
-0.063279678,-0.056559427,-0.369029953,8
-0.033616604,0.120640462,1.688698459,8
0.09280459,-0.102422723,0.23568577,8
-0.068223523,0.02543885,-0.19051306,8
-0.014547485,-0.057254431,-0.105218618,8
-0.06751726,-0.155930018,-0.671661194,8
-0.06751726,-0.205268334,-0.044801722,8
-0.278690093,-0.373434217,0.082319802,8
-0.30905943,-0.289351275,-0.306972779,8
-0.234195482,-0.273368274,-0.596481798,8
-0.271627456,-0.251131282,-0.938479705,8
-0.192525927,-0.240013308,-0.930825075,8
-0.245495701,-0.249046966,-0.965270908,8
-0.26668361,-0.235149325,-0.675761888,8
-0.209476254,-0.274758282,-0.691617906,8
-0.239139328,-0.345638238,-0.837602624,8
-0.342960085,-0.322011585,-1.132852616,8
-0.321772176,-0.28379194,-1.194089651,8
-0.291402838,-0.332434904,-0.599488974,8
-0.401579969,-0.391501534,0.16378693,8
-0.423474142,-0.503380802,-0.13993783,8
-0.596508738,-0.604836057,1.026299636,8
-0.523763581,-0.481143462,0.058809155,8
-0.523763581,-0.490872473,-1.009558406,8
-0.493394244,-0.506854778,-0.792768366,8
-0.509638308,-0.547853743,-1.205024836,8
-0.632528184,-0.616649035,0.004953369,8
-0.640297084,-0.574955066,-0.382425554,8
-0.636765766,-0.645140018,-0.391720461,8
-0.562608082,-0.599971726,-0.880249845,8
-0.488450398,-0.606226065,-0.71813573,8
-0.592977419,-0.599971726,-1.12219081,8
-0.702448286,-0.655564032,-0.55875541,8
-0.65300983,-0.690308658,-0.802336653,8
-0.716573559,-0.724358976,-0.371490369,8
-0.707392131,-0.563836744,-0.308886436,8
-0.635353239,-0.640275687,-0.765157025,8
-0.705979604,-0.636106707,-0.56586328,8
-0.684791694,-0.575649722,-0.614251473,8
-0.237020537,-0.23584398,1.980121136,8
-0.320359648,-0.446398836,0.731323024,8
-0.406523814,-0.43597517,-0.448036664,8
-0.414998978,-0.456822154,-1.152535948,8
-0.428417988,-0.48253347,-0.745747071,8
-0.538595118,-0.611090396,-0.931098455,8
-0.591564892,-0.611785052,-1.389282701,8
-0.638178293,-0.611090396,-1.027328082,8
-0.646653457,-0.638191023,-1.159370439,8
-0.643828402,-0.641665695,-1.002997295,8
-0.592977419,-0.486007793,-0.995616046,8
-0.482800289,-0.426941512,-0.736725544,8
-0.457374797,-0.419992517,-0.860566512,8
-0.42700546,-0.334519568,-0.50134569,8
-0.384629641,-0.366484874,-0.951328547,8
-0.309765693,-0.372739213,-0.930278316,8
-0.370504368,-0.321316582,-0.297951251,8
-0.356379095,-0.191370344,-0.030312602,8
-0.188994608,-0.160794698,-0.672207953,8
-0.136024834,-0.076711756,-0.491777403,8
-0.032204077,0.170673433,0.738430894,8
0.246063803,0.205418059,0.407914932,8
0.248888858,0.223485028,-0.354540833,8
0.232644794,0.188045051,-0.225779031,8
0.254538967,0.276992323,0.765768856,8
0.270076768,0.299230359,-0.692438045,8
0.338584342,0.427785545,0.294735768,8
0.403560599,0.442378887,0.343397341,8
0.497493665,0.503530876,0.574949881,8
0.577301458,0.584833454,0.84231515,8
0.596370577,0.541749477,0.202606836,8
0.509500147,0.418056883,-0.214297087,8
0.638040132,0.70366137,1.23242787,8
0.715729134,0.525766824,-0.163721857,8
0.448055209,0.374278947,0.637827193,8
0.320927751,0.266468774,-0.00297464,8
0.264426658,0.211521356,0.843682049,8
0.178262492,0.020246681,0.099269339,8
0.046897453,-0.056958959,-0.395001017,8
-0.163569117,-0.181461405,-0.176844079,8
-0.174869335,-0.207891738,-0.115060284,8
-0.169219226,-0.129295047,-0.236167457,8
-0.008191113,-0.063218518,0.179369568,8
-0.092236488,0.01120467,-0.755588738,8
0.01158427,0.007726866,-0.995889425,8
0.017234379,0.06963024,-0.990421833,8
0.110461182,0.19135093,-0.37805148,8
0.229113476,0.357585628,-0.460612126,8
0.37672258,0.417403294,-0.309979955,8
0.492549819,0.495998941,-0.350713518,8
0.482662128,0.481392375,-0.377778101,8
0.440992572,0.326981791,-0.534698004,8
0.312452587,0.399317879,-0.701186193,8
0.352003352,0.356194924,-0.568050317,8
0.41344829,0.425054253,-0.466626478,8
0.391554116,0.379843153,-0.79714244,8
0.373191261,0.395840424,3.120387537,8
0.416979608,0.411143038,-0.71813573,8
0.567413767,0.652496972,0.247714473,8
0.628858705,0.754046193,0.297469565,8
0.822374946,0.904283969,1.152601021,8
0.961508886,0.954363227,-0.196254032,8
0.850625493,0.811080363,0.229398039,8
0.884526148,0.734571467,-0.045348481,8
0.87534472,0.81942737,0.985292693,8
0.850625493,0.731788667,-0.078700795,8
0.748923526,0.837512088,-0.13993783,8
0.900063948,0.975229353,-0.37805148,8
0.895120103,0.907066073,-0.550007262,8
0.957977568,0.913325632,-0.950781788,8
0.88876373,0.843075599,-0.761876469,8
0.814606046,0.815949218,-0.812451699,8
0.81531231,0.850727255,-1.048651692,8
0.889469994,0.769348111,-0.896926002,8
0.833675165,0.813863163,-1.256146825,8
0.763755063,0.665712139,-0.416598007,8
0.648634087,0.665712139,-0.321188519,8
0.75739869,0.515474363,1.480109808,8
0.52362542,0.587115795,-0.34962,8
0.525744211,0.722747005,0.460677199,8
0.8096622,0.710921846,-0.097563989,8
0.722085507,0.751959441,-0.917429474,8
0.82308121,0.792300989,-0.113146627,8
0.893707575,0.852813311,-0.909774844,8
0.866163293,0.809689659,-0.568870456,8
0.638746396,0.621197088,1.384973699,8
0.754573635,0.788823533,-0.60194939,8
0.779999127,0.756132945,-1.183427846,8
0.827318792,0.797169844,-0.839789661,8
0.984815587,0.942538765,-0.827214199,8
0.851331756,0.694924575,0.045140174,8
0.69171617,0.584333692,-0.714581795,8
0.666996942,0.781172574,-0.956796139,8
0.7863555,0.797169844,-1.170032244,8
0.835793956,0.755437593,-1.335153536,8
0.791299345,0.74987269,-1.234549835,8
0.742567153,0.704662287,-1.424822051,8
0.751748581,0.851422607,-1.186708401,8
0.777880336,0.671971698,-0.558482031,8
0.681122215,0.624675239,-0.828854476,8
0.717847925,0.783954678,-0.850998226,8
0.730560671,0.740135675,-0.80479707,8
0.683241006,0.433399868,-0.123808432,8
0.445230154,0.369410787,-0.172470005,8
0.360478516,0.34367511,-0.676035268,8
0.439580045,0.47165536,-0.769531099,8
0.426867299,0.248384752,0.037212165,8
0.086448217,-0.036787837,0.906285982,8
0.050428771,-0.004097249,-0.782106561,8
0.01935317,-0.01522636,-1.001357018,8
-0.102830442,-0.033310034,0.518086919,8
-0.089411433,-0.026354426,-0.531417448,8
-0.132493516,0.074499095,0.22119665,8
-0.002541003,-0.038874589,-0.540438976,8
-0.087998906,-0.153639324,-0.088815841,8
-0.181225708,-0.127208644,-0.837876004,8
-0.141674943,-0.337263041,0.588618862,8
-0.304821848,-0.270490464,-0.476194765,8
-0.225014055,-0.061827467,-0.109866072,8
-0.003953531,0.002858011,-0.174657042,8
0.083623163,0.194828386,-0.37832486,8
0.162724692,0.22682397,-0.673848231,8
0.205806775,0.323504336,0.005226749,8
0.35553467,0.30263821,-0.347706342,8
0.325871596,-0.053480808,2.573354914,8
-0.089411433,0.02789764,2.344262791,8
-0.021610122,0.084237154,0.301296879,8
-0.116955715,-0.095908759,0.226390863,8
-0.053391986,-0.066696322,-0.646510269,8
0.009465479,0.02789764,-0.186685745,8
-0.023728913,-0.179374305,0.105283691,8
-0.231370428,-0.172419395,0.074118414,8
-0.314709539,-0.212760246,-1.078723451,8
-0.321772176,-0.31013666,-0.567776938,8
-0.241258119,0.039722103,2.657009079,8
0.087860745,0.238647737,0.968616536,8
0.265839186,0.19065523,0.36554109,8
0.32657786,0.47026396,1.177751946,8
0.583657831,0.535645833,0.936904499,8
0.634508814,0.515474363,-0.42179222,8
0.505968829,0.452875986,0.027917258,8
0.426867299,0.439660123,0.284620722,8
0.42898609,0.395840424,0.326174425,8
0.398616753,0.2915091,-0.402108887,8
0.556819812,0.541905392,0.511799188,8
0.525744211,0.509910156,0.491022337,8
0.602020686,0.498084997,-0.414957729,8
0.513031465,0.582942292,-0.791674848,8
0.592839258,0.664320739,-0.062024638,8
0.746804735,0.560684766,1.332484812,8
0.56812003,0.578768788,1.642770682,8
0.543400802,0.5446868,0.817437605,8
0.659228042,0.741526379,-0.105491998,8
0.688891115,0.813863163,-0.373404027,8
0.85980692,0.903588617,0.148204291,8
0.90430153,0.913325632,-0.505993143,8
0.984815587,1.025308612,-0.256124169,8
1.054735689,0.996394083,-0.013909824,8
0.885938675,0.869077167,-0.433274164,8
0.739035835,0.829903588,-0.361648703,8
0.799068246,0.834100061,-1.258060482,8
0.859100656,0.855087299,-0.812725079,8
0.732679462,0.809616574,-0.452957497,8
0.706547707,0.806818462,-0.636395223,8
0.832262637,0.832001477,-0.113693386,8
0.761636272,0.792827201,-0.795228783,8
0.732679462,0.630534571,-0.588553789,8
0.611908377,0.721474629,-0.702553091,8
0.700897598,0.82150925,-0.729344294,8
0.748217262,0.781635446,-1.159917198,8
0.652165405,0.713080291,-1.134219514,8
0.756692426,0.713080291,-0.73207809,8
0.714316607,0.670408374,-0.733444988,8
0.642277714,0.685797995,-0.424252636,8
0.579420249,0.601853219,-0.892278549,8
0.435342463,0.570373754,-0.665646842,8
0.614027168,0.575969979,-0.592654483,8
0.455824109,0.551486492,-0.275807502,8
0.438873781,0.56617728,-0.340325093,8
0.497493665,0.500419542,-0.223865374,8
0.437461254,0.504616711,-0.226052411,8
0.373191261,0.338826439,-0.296857733,8
0.308921269,0.132461445,-0.11123297,8
0.034184707,0.260477889,-0.182311671,8
0.356240934,0.188424745,1.089997088,8
0.144361837,0.327633293,0.179369568,8
0.390847853,0.48572945,-0.280181576,8
0.458649164,0.624238817,-0.830768134,8
0.54481333,0.693492805,-0.825027162,8
0.595664313,0.623539289,-0.810538042,8
0.578007721,0.689295635,-0.768984339,8
0.769405172,0.827805003,-0.545633188,8
0.835793956,1.032770246,0.645481823,8
1.010241079,1.018079458,-0.134743617,8
1.025778879,1.063549487,0.550072335,8
1.133130955,1.062849958,-0.491230644,8
1.133130955,1.173377502,-0.34962,8
1.140193591,1.102024233,0.282707065,8
1.054735689,1.006187478,-0.400468609,8
0.998234596,1.033469774,-0.68915749,8
1.058973271,0.998492668,-0.949961649,8
0.959390095,1.090132951,-1.054939423,8
1.029310197,1.087334837,-1.090205395,8
1.27720874,1.223045396,0.122779986,8
1.20375732,1.312586398,-0.452410737,8
1.283565113,1.230740206,-0.222225096,8
1.033547779,1.067047128,-0.81163156,8
0.921251858,0.881669371,-0.384885971,8
0.942439768,0.878871258,-0.434367682,8
0.943146031,0.859983996,-0.881890123,8
0.709372761,0.76204796,0.64001423,8
0.876050984,0.86767811,-0.591560965,8
0.922664385,0.943228548,-0.668380639,8
1.014478661,0.950923359,-1.085557941,8
0.885938675,0.901256856,-0.701732952,8
0.98340306,1.044662225,-0.654438278,8
1.114061836,1.085935085,-0.895285724,8
1.063917116,1.092930367,-0.395001017,8
1.075923599,1.237735488,0.19221841,8
1.249664458,1.069845936,0.643568166,8
1.083692499,1.113217381,-0.328296389,8
1.116180627,1.213251306,-1.121644051,8
1.272971158,1.37834344,-0.50079893,8
1.359135324,1.402826927,-0.424799396,8
1.345010051,1.367849822,-0.487403329,8
1.383854552,1.32727649,0.147657532,8
1.415636417,1.392333309,-0.921256788,8
1.345010051,1.341967278,-0.808351005,8
1.30616555,1.362953124,-1.055759562,8
1.320997087,1.36435218,-0.88435054,8
1.282152586,1.36435218,-0.788667672,8
1.316759505,1.216748946,-0.665373463,8
1.225651494,1.385338722,-0.265145697,8
1.376791916,1.458790575,-0.152786672,8
1.486262782,1.574214819,-0.613978094,8
1.493325419,1.560223554,-1.220060715,8
1.525107283,1.532242428,-1.270909325,8
1.443886963,1.434305696,-0.660999389,8
1.440355645,1.493767682,-0.843343596,8
1.571014421,1.616187203,-0.50079893,8
1.63457815,1.560223554,-0.849357948,8
1.436824327,1.27830882,0.092161469,8
1.239070503,1.246829355,-0.421245461,8
1.24613314,1.248228411,-0.752581562,8
0.99894086,1.104822347,1.034227645,8
1.422699053,1.37834344,1.407117449,8
1.249664458,1.388836364,-0.436554719,8
1.426230372,1.23703596,-0.098657507,8
1.556889148,1.37834344,1.03040033,8
1.415636417,1.476278781,-0.376957962,8
1.539232557,1.889007376,0.528475345,8
1.977116023,2.088376396,1.954423451,8
2.040679752,2.14783699,0.000305916,8
2.1466193,2.039408724,-0.403475785,8
1.998303933,1.969454516,-1.091298913,8
1.938271522,1.791072041,-0.735085266,8
1.726392425,1.63717305,-0.445029488,8
1.652234741,1.752597293,-1.204751456,8
1.751111653,1.770085496,-1.028148221,8
1.631046832,1.563721197,-0.618078788,8
1.627515514,1.689639056,-1.102507478,8
1.616921559,1.703628924,-0.620265825,8
1.486262782,1.476278781,1.097925097,8
1.401511144,1.362253596,0.057715636,8
1.297690386,1.363652652,-0.936566047,8
1.355604006,1.24473077,-0.751488043,8
1.152906337,1.097127536,0.677467239,8
1.231301603,1.409822209,0.609669092,8
1.475668828,1.507757548,0.620604277,8
1.588671012,1.574214819,-0.65990587,8
1.539232557,1.528744093,-0.926997761,8
1.33512236,1.385338722,0.052521424,8
1.472137509,1.406324569,-0.92016327,8
1.305459287,1.330074603,0.106923968,8
1.304753023,1.313985454,0.392332293,8
1.202344793,1.143297093,-0.122168155,8
1.105586672,1.150992599,-0.611791057,8
1.029310197,0.976807294,0.116765635,8
1.034960307,1.063549487,-0.384339212,8
0.953739986,0.940431131,0.722301497,8
1.003884706,1.05526582,0.153125124,8
1.00670976,0.974041199,1.357362358,8
0.894413839,1.044762456,-0.203908661,8
1.121830736,1.212112571,-0.088815841,8
1.196694684,1.202310128,0.086147117,8
1.15149381,1.217014141,-0.908407946,8
1.143018646,1.168700059,-0.495604718,8
1.105586672,1.139990865,-0.10357834,8
1.090755135,1.142791763,-0.92727114,8
1.106999199,1.01815463,-0.961170213,8
1.073804808,1.205111024,0.189211234,8
1.071686017,1.130188422,-0.861113272,8
1.207994902,1.252724881,-0.489863746,8
1.239070503,1.270230488,-0.678495685,8
1.150787546,1.193207212,-0.808077625,8
1.134543482,1.159597145,-1.072982478,8
1.212938748,1.151894678,-0.867674383,8
1.226357757,1.195307885,-0.99971674,8
1.273677422,1.277932954,-0.730984572,8
1.236245448,1.215613692,-0.448036664,8
1.102055354,1.146292884,0.895897556,8
1.221413912,1.260427348,-0.382425554,8
1.255314567,1.310142574,-0.829947995,8
1.213645011,1.191806764,-0.581719298,8
1.066742171,1.071370282,0.284894102,8
1.046260525,1.166599387,-0.396641295,8
1.152200073,1.238020868,-0.641316056,8
1.205169848,1.00485037,0.923508898,8
0.963627677,0.962137387,1.548181333,8
1.038491625,0.655444735,4.468149072,8
0.748923526,0.616232874,1.161349169,8
0.646515296,0.544811393,-0.137204034,8
0.551169703,0.609231327,0.4740728,8
0.585070358,0.504199082,0.516720021,8
0.43675499,0.618333546,0.095442024,8
0.611202113,0.569319241,-0.68204962,8
0.539869484,0.600828636,-0.343605648,8
0.600608158,0.682753481,-0.398554952,8
0.700897598,0.684854154,-0.211016532,8
0.656402987,0.690455251,0.06263647,8
0.616145959,0.640740722,-0.132009821,8
0.599901895,0.702359064,2.210033397,8
0.679003424,0.662446978,0.664345017,8
0.49466861,0.481792602,1.278082267,8
0.47136191,0.540610047,0.150117949,8
0.603433213,0.627436462,0.374835997,8
0.582951567,0.567218568,-0.014729963,8
0.546932121,0.534308725,-0.357274629,8
0.54481333,0.605730206,0.606935296,8
0.56812003,0.637239601,-0.453777636,8
0.647927823,0.615532649,0.175542253,8
0.475599491,0.604329758,0.789552883,8
0.561057394,0.577721236,-0.505993143,8
0.491843556,0.521004464,-0.106038757,8
0.472774437,0.467788118,-0.622452862,8
0.423335981,0.224815176,0.432245718,8
0.182500074,0.238818965,-0.152786672,8
0.263014131,0.255624347,-0.723603322,8
0.152130737,0.192605209,-1.210219049,8
0.157074583,0.204509021,-1.325585249,8
0.200862929,0.209410243,-1.173859559,8
0.144361837,0.164596934,-0.951055167,8
0.090685799,0.190504536,-0.653344759,8
0.199450402,0.190504536,-0.345245926,8
-1.139625489,-1.224187535,1.018098247,9
-1.2307335,-1.189764136,0.375929516,9
-1.212370645,-1.302672512,0.476259837,9
-1.232146027,-1.2000914,0.14929781,9
-1.131150325,-1.108524899,0.2285779,9
-1.061936487,-1.021778877,0.086693876,9
-1.024504513,-1.125048381,-0.490683884,9
-1.095130878,-1.206975662,0.189484614,9
-1.11278747,-1.192518049,0.033931609,9
-1.14951318,-1.175994567,-1.269815806,9
-1.16505098,-1.144325429,-0.647330408,9
-1.089480769,-1.060332277,-0.453230876,9
-1.043573631,-1.062398148,-0.62381976,9
-1.014616822,-1.067217584,-0.467173237,9
-1.147394389,-1.21867936,-0.163995237,9
-1.203895481,-1.2000914,-0.680682721,9
-1.208839327,-1.2000914,-0.552467679,9
-1.206014272,-1.328833822,0.040219341,9
-1.27522811,-1.240022279,0.1708948,9
-1.256865255,-1.271691417,-0.258857965,9
-1.263221628,-1.211795098,0.349958452,9
-1.163638453,-1.098198679,0.092434848,9
-1.067586596,-1.016271398,1.283823239,9
-1.008966712,-1.297164684,3.520615303,9
-1.374105022,-1.484426991,2.979870412,9
-1.463800506,-1.519538782,2.633771811,9
-1.504763798,-1.510588649,1.302139674,9
-1.526657972,-1.446561633,1.424340365,9
-1.44896897,-1.445184851,-0.292210279,9
-1.458856661,-1.602842846,1.532051936,9
-1.619178511,-1.527800523,0.924875796,9
-1.479338307,-1.562223923,0.144376976,9
-1.549964672,-1.555338617,-0.281548474,9
-1.74842476,-1.662051122,1.747748457,9
-1.674973339,-1.692343129,1.294485045,9
-1.747718496,-1.741224141,1.278629026,9
-1.826113762,-1.933994971,2.850015091,9
-1.937703419,-1.750863013,2.365586402,9
-1.698986304,-1.834167425,1.869675768,9
-1.831057607,-1.695785782,3.316127346,9
-1.548552145,-1.580812232,2.626117181,9
-1.564796209,-1.596647323,2.538088943,9
-1.691923667,-1.760501537,1.828668825,9
-1.775969042,-1.701293609,2.647987551,9
-1.754781133,-1.847936994,2.561052831,9
-1.931347046,-1.99389129,1.956063729,9
-2.320498321,-2.226592304,4.294826392,9
-2.242809318,-2.358777727,1.483116983,9
-2.459632261,-2.261704791,3.358227808,9
-2.259053383,-2.407658391,3.798642378,9
-2.460338524,-2.333304809,5.645868481,9
-2.285185138,-2.245869004,2.311457237,9
-2.146051198,-2.080637659,4.525832172,9
-1.970897811,-1.934683015,2.977683375,9
-2.025986376,-1.949829714,1.114601254,9
-1.87413969,-1.781155716,2.732188475,9
-1.896033864,-1.903224431,1.495145687,9
-1.848714199,-2.002909983,2.091113262,9
-2.016804949,-2.066597676,1.001968849,9
-2.124863288,-2.113671747,0.934170703,9
-2.129807134,-2.073520917,1.175564909,9
-2.017511212,-1.939221595,0.868012835,9
-1.9108654,-1.887302334,1.019191766,9
-1.898152655,-1.889378645,0.382490627,9
-1.917928037,-1.97037357,0.737610755,9
-1.912277928,-1.789001221,1.862294519,9
-1.857189363,-1.807691848,-0.337317917,9
-1.807044643,-1.728774279,-0.080067693,9
-1.765375087,-1.744696724,0.367728127,9
-1.823288707,-1.802154091,0.569755668,9
-1.778087833,-1.797308553,0.357886461,9
-1.903802764,-1.886610114,-0.013363065,9
-1.981491766,-1.921915407,0.424864468,9
-1.958185065,-1.926760945,0.175542253,9
-1.933465837,-1.863073253,-0.636395223,9
-1.876258481,-1.874842031,0.06236309,9
-1.867077054,-1.874842031,-0.311346853,9
-1.897446391,-1.871380585,0.189757994,9
-1.782325415,-1.871380585,0.346404517,9
-1.909452873,-1.869303229,0.165700587,9
-1.917928037,-1.851996693,0.215455678,9
-1.725118059,-1.838151604,0.7772508,9
-1.833176398,-1.835383072,-0.824753782,9
-1.81410728,-1.757157026,-0.559848929,9
-1.780206624,-1.713544401,-0.349893379,9
-1.722999268,-1.837459383,-0.524309578,9
-1.809869698,-1.81876806,0.00467999,9
-1.79291937,-1.823614294,-0.556841753,9
-1.787975524,-1.759233685,0.348864933,9
-1.768200142,-1.61316663,0.515079743,9
-1.616353456,-1.642933817,2.868331526,9
-1.623416093,-1.63808793,0.229944798,9
-1.535839399,-1.578553557,-0.434367682,9
-1.564796209,-1.482329451,0.659970943,9
-1.484988416,-1.505173744,-0.112326488,9
-1.536545663,-1.4608689,0.247167714,9
-1.438375015,-1.480252791,1.287377174,9
-1.429193587,-1.439409393,-0.276080882,9
-1.415068314,-1.37710614,-0.047262138,9
-1.340204367,-1.179118778,1.220672547,9
-1.133975379,-1.200579329,0.890429964,9
-1.25969031,-1.195733095,0.377843173,9
-1.162932189,-1.195733095,-0.23370704,9
-1.290059647,-1.343184591,1.511548464,9
-1.330316676,-1.335569826,0.288994796,9
-1.36986744,-1.3577219,0.065370266,9
-1.369161177,-1.395796768,1.328657497,9
-1.41224326,-1.518326962,-0.350713518,9
-1.424956005,-1.388873875,0.869926492,9
-1.394586668,-1.399950434,-0.478108422,9
-1.432018642,-1.446331938,-0.387073008,9
-1.448262706,-1.515557736,1.511275084,9
-1.5513772,-1.631165038,1.033680886,9
-1.592340492,-1.559862233,0.095442024,9
-1.564796209,-1.585476101,0.115672116,9
-1.641778948,-1.613858849,0.059902673,9
