Open,Adj Close,Volume,Company,Direction,,,Open,Adj Close,Volume,Company
8649,8581.907227,677700,9,0,,,0.390847853,0.48572945,-0.280181576,9
8745,8776.237305,476300,9,0,,,0.458649164,0.624238817,-0.830768134,9
8867,8873.401367,478400,9,0,,,0.54481333,0.693492805,-0.825027162,9
8939,8775.255859,483700,9,0,,,0.595664313,0.623539289,-0.810538042,9
8914,8867.512695,498900,9,0,,,0.578007721,0.689295635,-0.768984339,9
9185,9061.842773,580600,9,0,,,0.769405172,0.827805003,-0.545633188,9
9279,9349.411133,1016300,9,0,,,0.835793956,1.032770246,0.645481823,9
9526,9328.799805,730900,9,0,,,1.010241079,1.018079458,-0.134743617,9
9548,9392.594727,981400,9,0,,,1.025778879,1.063549487,0.550072335,9
9700,9391.613281,600500,9,0,,,1.133130955,1.062849958,-0.491230644,9
9700,9546.68457,652300,9,0,,,1.133130955,1.173377502,-0.34962,9
9710,9446.575195,883600,9,0,,,1.140193591,1.102024233,0.282707065,9
9589,9312.115234,633700,9,0,,,1.054735689,1.006187478,-0.400468609,9
9509,9350.392578,528100,9,0,,,0.998234596,1.033469774,-0.68915749,9
9595,9301.319336,432700,9,0,,,1.058973271,0.998492668,-0.949961649,9
9454,9429.891602,394300,9,0,,,0.959390095,1.090132951,-1.054939423,9
9553,9425.96582,381400,9,0,,,1.029310197,1.087334837,-1.090205395,9
9904,9616.369141,825100,9,0,,,1.27720874,1.223045396,0.122779986,9
9800,9741.996094,614700,9,0,,,1.20375732,1.312586398,-0.452410737,9
9913,9627.165039,698900,9,0,,,1.283565113,1.230740206,-0.222225096,9
9559,9397.501953,483300,9,0,,,1.033547779,1.067047128,-0.81163156,9
9400,9137.415039,639400,9,0,,,0.921251858,0.881669371,-0.384885971,9
9430,9133.489258,621300,9,0,,,0.942439768,0.878871258,-0.434367682,9
9431,9106.990234,457600,9,0,,,0.943146031,0.859983996,-0.881890123,9
9100,8969.584961,1014300,9,0,,,0.709372761,0.76204796,0.64001423,9
9336,9117.785156,563800,9,0,,,0.876050984,0.86767811,-0.591560965,9
9402,9223.783203,535700,9,0,,,0.922664385,0.943228548,-0.668380639,9
9532,9234.579102,383100,9,0,,,1.014478661,0.950923359,-1.085557941,9
9350,9164.896484,523500,9,0,,,0.885938675,0.901256856,-0.701732952,9
9488,9366.095703,540800,9,0,,,0.98340306,1.044662225,-0.654438278,9
9673,9424.001953,452700,9,0,,,1.114061836,1.085935085,-0.895285724,9
9602,9433.816406,635700,9,0,,,1.063917116,1.092930367,-0.395001017,9
9619,9636.979492,850500,9,0,,,1.075923599,1.237735488,0.19221841,9
9865,9401.428711,1015600,9,0,,,1.249664458,1.069845936,0.643568166,9
9630,9462.279297,660100,9,0,,,1.083692499,1.113217381,-0.328296389,9
9676,9602.62793,369900,9,0,,,1.116180627,1.213251306,-1.121644051,9
9898,9834.253906,597000,9,0,,,1.272971158,1.37834344,-0.50079893,9
10020,9868.604492,624800,9,0,,,1.359135324,1.402826927,-0.424799396,9
10000,9819.53125,601900,9,0,,,1.345010051,1.367849822,-0.487403329,9
10055,9762.606445,834200,9,0,,,1.383854552,1.32727649,0.147657532,9
10100,9853.881836,443200,9,0,,,1.415636417,1.392333309,-0.921256788,9
10000,9783.217773,484500,9,0,,,1.345010051,1.341967278,-0.808351005,9
9945,9812.661133,394000,9,0,,,1.30616555,1.362953124,-1.055759562,9
9966,9814.624023,456700,9,0,,,1.320997087,1.36435218,-0.88435054,9
9911,9814.624023,491700,9,0,,,1.282152586,1.36435218,-0.788667672,9
9960,9607.535156,536800,9,0,,,1.316759505,1.216748946,-0.665373463,9
9831,9844.068359,683200,9,0,,,1.225651494,1.385338722,-0.265145697,9
10045,9947.12207,724300,9,0,,,1.376791916,1.458790575,-0.152786672,9
10200,10109.06348,555600,9,0,,,1.486262782,1.574214819,-0.613978094,9
10210,10089.43359,333900,9,0,,,1.493325419,1.560223554,-1.220060715,9
10255,10050.17578,315300,9,0,,,1.525107283,1.532242428,-1.270909325,9
10140,9912.769531,538400,9,0,,,1.443886963,1.434305696,-0.660999389,9
10135,9996.195313,471700,9,0,,,1.440355645,1.493767682,-0.843343596,9
10320,10167.95117,597000,9,0,,,1.571014421,1.616187203,-0.50079893,9
10410,10089.43359,469500,9,0,,,1.63457815,1.560223554,-0.849357948,9
10130,9693.904297,813900,9,0,,,1.436824327,1.27830882,0.092161469,9
9850,9649.738281,626100,9,0,,,1.239070503,1.246829355,-0.421245461,9
9860,9651.701172,504900,9,0,,,1.24613314,1.248228411,-0.752581562,9
9510,9450.500977,1158500,9,0,,,0.99894086,1.104822347,1.034227645,9
10110,9834.253906,1294900,9,0,,,1.422699053,1.37834344,1.407117449,9
9865,9848.975586,620500,9,0,,,1.249664458,1.388836364,-0.436554719,9
10115,9635.998047,744100,9,0,,,1.426230372,1.23703596,-0.098657507,9
10300,9834.253906,1157100,9,0,,,1.556889148,1.37834344,1.03040033,9
10100,9971.658203,642300,9,0,,,1.415636417,1.476278781,-0.376957962,9
10275,10550.7207,973500,9,0,,,1.539232557,1.889007376,0.528475345,9
10895,10830.4375,1495100,9,0,,,1.977116023,2.088376396,1.954423451,9
10985,10913.86133,780300,9,0,,,2.040679752,2.14783699,0.000305916,9
11135,10761.73535,632600,9,0,,,2.1466193,2.039408724,-0.403475785,9
10925,10663.58887,381000,9,0,,,1.998303933,1.969454516,-1.091298913,9
10840,10413.31641,511300,9,0,,,1.938271522,1.791072041,-0.735085266,9
10540,10197.39453,617400,9,0,,,1.726392425,1.63717305,-0.445029488,9
10435,10359.33594,339500,9,0,,,1.652234741,1.752597293,-1.204751456,9
10575,10383.87207,404100,9,0,,,1.751111653,1.770085496,-1.028148221,9
10405,10094.34082,554100,9,0,,,1.631046832,1.563721197,-0.618078788,9
10400,10271.00488,376900,9,0,,,1.627515514,1.689639056,-1.102507478,9
10385,10290.63281,553300,9,0,,,1.616921559,1.703628924,-0.620265825,9
10200,9971.658203,1181800,9,0,,,1.486262782,1.476278781,1.097925097,9
10080,9811.679688,801300,9,0,,,1.401511144,1.362253596,0.057715636,9
9933,9813.642578,437600,9,0,,,1.297690386,1.363652652,-0.936566047,9
10015,9646.793945,505300,9,0,,,1.355604006,1.24473077,-0.751488043,9
9728,9439.705078,1028000,9,0,,,1.152906337,1.097127536,0.677467239,9
9839,9878.418945,1003200,9,0,,,1.231301603,1.409822209,0.609669092,9
10185,10015.82324,1007200,9,0,,,1.475668828,1.507757548,0.620604277,9
10345,10109.06348,538800,9,0,,,1.588671012,1.574214819,-0.65990587,9
10275,10045.26758,441100,9,0,,,1.539232557,1.528744093,-0.926997761,9
9986,9844.068359,799400,9,0,,,1.33512236,1.385338722,0.052521424,9
10180,9873.511719,443600,9,0,,,1.472137509,1.406324569,-0.92016327,9
9944,9766.532227,819300,9,0,,,1.305459287,1.330074603,0.106923968,9
9943,9743.958984,923700,9,0,,,1.304753023,1.313985454,0.392332293,9
9798,9504.481445,735500,9,0,,,1.202344793,1.143297093,-0.122168155,9
9661,9515.27832,556400,9,0,,,1.105586672,1.150992599,-0.611791057,9
9553,9270.894531,822900,9,0,,,1.029310197,0.976807294,0.116765635,9
9561,9392.594727,639600,9,0,,,1.034960307,1.063549487,-0.384339212,9
9446,9219.858398,1044400,9,0,,,0.953739986,0.940431131,0.722301497,9
9517,9380.972656,836200,9,0,,,1.003884706,1.05526582,0.153125124,9
9521,9267.013672,1276700,9,0,,,1.00670976,0.974041199,1.357362358,9
9362,9366.236328,705600,9,0,,,0.894413839,1.044762456,-0.203908661,9
9684,9601.030273,747700,9,0,,,1.121830736,1.212112571,-0.088815841,9
9790,9587.277344,811700,9,0,,,1.196694684,1.202310128,0.086147117,9
9726,9607.907227,447900,9,0,,,1.15149381,1.217014141,-0.908407946,9
9714,9540.12207,598900,9,0,,,1.143018646,1.168700059,-0.495604718,9
9661,9499.842773,742300,9,0,,,1.105586672,1.139990865,-0.10357834,9
9640,9503.772461,441000,9,0,,,1.090755135,1.142791763,-0.92727114,9
9663,9328.905273,428600,9,0,,,1.106999199,1.01815463,-0.961170213,9
9616,9591.207031,849400,9,0,,,1.073804808,1.205111024,0.189211234,9
9613,9486.089844,465200,9,0,,,1.071686017,1.130188422,-0.861113272,9
9806,9658.009766,601000,9,0,,,1.207994902,1.252724881,-0.489863746,9
9850,9682.570313,532000,9,0,,,1.239070503,1.270230488,-0.678495685,9
9725,9574.505859,484600,9,0,,,1.150787546,1.193207212,-0.808077625,9
9702,9527.350586,387700,9,0,,,1.134543482,1.159597145,-1.072982478,9
9813,9516.543945,462800,9,0,,,1.212938748,1.151894678,-0.867674383,9
9832,9577.453125,414500,9,0,,,1.226357757,1.195307885,-0.99971674,9
9899,9693.376953,512800,9,0,,,1.273677422,1.277932954,-0.730984572,9
9846,9605.942383,616300,9,0,,,1.236245448,1.215613692,-0.448036664,9
9656,9508.68457,1107900,9,0,,,1.102055354,1.146292884,0.895897556,9
9825,9668.816406,640300,9,0,,,1.221413912,1.260427348,-0.382425554,9
9873,9738.567383,476600,9,0,,,1.255314567,1.310142574,-0.829947995,9
9814,9572.541016,567400,9,0,,,1.213645011,1.191806764,-0.581719298,9
9606,9403.567383,884400,9,0,,,1.066742171,1.071370282,0.284894102,9
9577,9537.174805,635100,9,0,,,1.046260525,1.166599387,-0.396641295,9
9727,9637.379883,545600,9,0,,,1.152200073,1.238020868,-0.641316056,9
9802,9310.239258,1118000,9,0,,,1.205169848,1.00485037,0.923508898,9
9460,9250.3125,1346500,9,0,,,0.963627677,0.962137387,1.548181333,9
9566,8820.019531,2414600,9,0,,,1.038491625,0.655444735,4.468149072,9
9156,8765.004883,1205000,9,0,,,0.748923526,0.616232874,1.161349169,9
9011,8664.799805,730000,9,0,,,0.646515296,0.544811393,-0.137204034,9
8876,8755.181641,953600,9,0,,,0.551169703,0.609231327,0.4740728,9
8924,8607.820313,969200,9,0,,,0.585070358,0.504199082,0.516720021,9
8714,8767.952148,815100,9,0,,,0.43675499,0.618333546,0.095442024,9
8961,8699.18457,530700,9,0,,,0.611202113,0.569319241,-0.68204962,9
8860,8743.392578,654500,9,0,,,0.539869484,0.600828636,-0.343605648,9
8946,8858.333984,634400,9,0,,,0.600608158,0.682753481,-0.398554952,9
9088,8861.28125,703000,9,0,,,0.700897598,0.684854154,-0.211016532,9
9025,8869.139648,803100,9,0,,,0.656402987,0.690455251,0.06263647,9
8968,8799.389648,731900,9,0,,,0.616145959,0.640740722,-0.132009821,9
8945,8885.84082,1588600,9,0,,,0.599901895,0.702359064,2.210033397,9
9057,8829.84375,1023200,9,0,,,0.679003424,0.662446978,0.664345017,9
8796,8576.383789,1247700,9,0,,,0.49466861,0.481792602,1.278082267,9
8763,8658.905273,835100,9,0,,,0.47136191,0.540610047,0.150117949,9
8950,8780.723633,917300,9,0,,,0.603433213,0.627436462,0.374835997,9
8921,8696.237305,774800,9,0,,,0.582951567,0.567218568,-0.014729963,9
8870,8650.064453,649500,9,0,,,0.546932121,0.534308725,-0.357274629,9
8867,8750.269531,1002200,9,0,,,0.54481333,0.605730206,0.606935296,9
8900,8794.477539,614200,9,0,,,0.56812003,0.637239601,-0.453777636,9
9013,8764.022461,844400,9,0,,,0.647927823,0.615532649,0.175542253,9
8769,8748.304688,1069000,9,0,,,0.475599491,0.604329758,0.789552883,9
8890,8710.972656,595100,9,0,,,0.561057394,0.577721236,-0.505993143,9
8792,8631.398438,741400,9,0,,,0.491843556,0.521004464,-0.106038757,9
8765,8556.735352,552500,9,0,,,0.472774437,0.467788118,-0.622452862,9
8695,8215.841797,938300,9,0,,,0.423335981,0.224815176,0.432245718,9
8354,8235.489258,724300,9,0,,,0.182500074,0.238818965,-0.152786672,9
8468,8259.067383,515500,9,0,,,0.263014131,0.255624347,-0.723603322,9
8311,8170.650879,337500,9,0,,,0.152130737,0.192605209,-1.210219049,9
8318,8187.352051,295300,9,0,,,0.157074583,0.204509021,-1.325585249,9
8380,8194.228516,350800,9,0,,,0.200862929,0.209410243,-1.173859559,9
8300,8131.35498,432300,9,0,,,0.144361837,0.164596934,-0.951055167,9
8224,8167.703613,541200,9,0,,,0.090685799,0.190504536,-0.653344759,9
8378,8167.703613,653900,9,0,,,0.199450402,0.190504536,-0.345245926,9
49.98,48.453087,0,10,0,,,-0.252239725,-0.369320588,-0.184138882,10
49.98,48.453087,0,10,0,,,-0.252239725,-0.369320588,-0.184138882,10
49.98,48.453087,0,10,0,,,-0.252239725,-0.369320588,-0.184138882,10
49.98,48.453087,0,10,0,,,-0.252239725,-0.369320588,-0.184138882,10
49.98,48.453087,0,10,0,,,-0.252239725,-0.369320588,-0.184138882,10
50.25,48.714836,400,10,0,,,-0.215132656,-0.331572236,-0.104030124,10
51.5,50.585876,400,10,0,,,-0.043340672,-0.061738628,-0.104030124,10
52.18,50.585876,0,10,0,,,0.050114167,-0.061738628,-0.184138882,10
51.34,48.763313,6600,10,0,,,-0.065330046,-0.324581085,1.137655629,10
50,48.472477,1100,10,0,,,-0.249491053,-0.366524243,0.036160203,10
50,48.472477,0,10,0,,,-0.249491053,-0.366524243,-0.184138882,10
50.220001,48.685753,400,10,0,,,-0.219255526,-0.335766465,-0.104030124,10
50.220001,48.685753,100,10,0,,,-0.219255526,-0.335766465,-0.164111692,10
50.220001,48.685753,0,10,0,,,-0.219255526,-0.335766465,-0.184138882,10
50.220001,48.685753,0,10,0,,,-0.219255526,-0.335766465,-0.184138882,10
50.220001,48.685753,0,10,0,,,-0.219255526,-0.335766465,-0.184138882,10
50.220001,48.685753,0,10,0,,,-0.219255526,-0.335766465,-0.184138882,10
49.950001,48.424,100,10,0,,,-0.256362595,-0.373515394,-0.164111692,10
49.950001,48.424,0,10,0,,,-0.256362595,-0.373515394,-0.184138882,10
49.950001,48.424,0,10,0,,,-0.256362595,-0.373515394,-0.184138882,10
49.869999,47.086163,400,10,0,,,-0.267357557,-0.566452683,-0.104030124,10
49.639999,48.123474,200,10,0,,,-0.298967282,-0.416856004,-0.144084503,10
49.639999,48.123474,0,10,0,,,-0.298967282,-0.416856004,-0.184138882,10
51.259998,49.742458,300,10,0,,,-0.076325008,-0.183372865,-0.124057313,10
48,46.242741,900,10,0,,,-0.524358227,-0.688087496,-0.003894176,10
47.450001,45.758018,4600,10,0,,,-0.599946563,-0.757992231,0.737111838,10
47.200001,45.758018,0,10,0,,,-0.634304959,-0.757992231,-0.184138882,10
47.200001,45.758018,0,10,0,,,-0.634304959,-0.757992231,-0.184138882,10
47.060001,44.003311,1400,10,0,,,-0.653545661,-1.011048777,0.096241772,10
45.389999,44.003311,0,10,0,,,-0.883060027,-1.011048777,-0.184138882,10
45.389999,44.003311,0,10,0,,,-0.883060027,-1.011048777,-0.184138882,10
45.43,43.518585,1500,10,0,,,-0.877562546,-1.080953945,0.116268962,10
44.68,43.237446,300,10,0,,,-0.980637736,-1.121498643,-0.124057313,10
44.599998,43.237446,100,10,0,,,-0.991632698,-1.121498643,-0.164111692,10
44.599998,42.471584,200,10,0,,,-0.991632698,-1.231948075,-0.144084503,10
42.959999,41.385799,500,10,0,,,-1.217023643,-1.388535473,-0.084002934,10
42.650002,40.775047,700,10,0,,,-1.259627643,-1.476615586,-0.043948555,10
42.060001,40.775047,0,10,0,,,-1.340713597,-1.476615586,-0.184138882,10
39.360001,39.50507,5100,10,0,,,-1.711784282,-1.659766387,0.837247786,10
40.75,39.50507,0,10,0,,,-1.520751733,-1.659766387,-0.184138882,10
41.91,40.338791,900,10,0,,,-1.361328772,-1.539530612,-0.003894176,10
41.360001,41.007713,1000,10,0,,,-1.436917108,-1.443061463,0.016133014,10
43.599998,43.150196,700,10,0,,,-1.129066285,-1.134081475,-0.043948555,10
43.790001,42.617001,600,10,0,,,-1.102953491,-1.21097664,-0.063975744,10
43.75,42.413414,1100,10,0,,,-1.108450972,-1.240337111,0.036160203,10
43.75,42.413414,0,10,0,,,-1.108450972,-1.240337111,-0.184138882,10
43.75,42.413414,0,10,0,,,-1.108450972,-1.240337111,-0.184138882,10
43.75,42.413414,0,10,0,,,-1.108450972,-1.240337111,-0.184138882,10
39.990002,38.768288,200,10,0,,,-1.625200985,-1.766022023,-0.144084503,10
38.990002,37.79884,300,10,0,,,-1.762634572,-1.905831782,-0.124057313,10
36.240002,34.240955,1300,10,0,,,-2.140576936,-2.418935161,0.076214582,10
37.279999,36.141075,200,10,0,,,-1.997646418,-2.144907756,-0.144084503,10
39.009998,39.262703,3000,10,0,,,-1.75988645,-1.694719548,0.416676805,10
41.84,40.590847,1000,10,0,,,-1.370949124,-1.503180144,0.016133014,10
46.630001,45.321762,300,10,0,,,-0.712642104,-0.820907257,-0.124057313,10
46.75,45.321762,0,10,0,,,-0.696150211,-0.820907257,-0.184138882,10
39.5,38.293255,600,10,0,,,-1.692543717,-1.834529307,-0.063975744,10
39.5,38.293255,0,10,0,,,-1.692543717,-1.834529307,-0.184138882,10
39.5,38.293255,0,10,0,,,-1.692543717,-1.834529307,-0.184138882,10
39.5,38.293255,0,10,0,,,-1.692543717,-1.834529307,-0.184138882,10
44.389999,44.161224,2200,10,0,,,-1.020493614,-0.988275221,0.256459289,10
43.060001,44.776749,700,10,0,,,-1.20328001,-0.899506766,-0.043948555,10
47,42.568684,400,10,0,,,-0.661791814,-1.217944717,-0.104030124,10
43.57,42.568684,0,10,0,,,-1.133189018,-1.217944717,-0.184138882,10
46.959999,45.880775,200,10,0,,,-0.667289295,-0.740288727,-0.144084503,10
47.470001,46.564693,1500,10,0,,,-0.597197891,-0.641656917,0.116268962,10
47.66,46.564693,0,10,0,,,-0.571085647,-0.641656917,-0.184138882,10
45.52,45.001465,700,10,0,,,-0.865193523,-0.867099159,-0.043948555,10
46.529999,44.522724,1600,10,0,,,-0.726385738,-0.936141195,0.136296151,10
45.57,44.522724,0,10,0,,,-0.858321844,-0.936141195,-0.184138882,10
45.57,44.522724,0,10,0,,,-0.858321844,-0.936141195,-0.184138882,10
46.549999,46.896881,1100,10,0,,,-0.723637066,-0.593750146,0.036160203,10
49.259998,46.857796,1000,10,0,,,-0.351192182,-0.599386822,0.016133014,10
47,45.919861,300,10,0,,,-0.661791814,-0.734651907,-0.124057313,10
45.599998,43.819271,800,10,0,,,-0.854199111,-1.037590261,-0.023921365,10
42.73,42.597992,400,10,0,,,-1.248633231,-1.213718039,-0.104030124,10
43.599998,42.597992,0,10,0,,,-1.129066285,-1.213718039,-0.184138882,10
43,41.279026,1200,10,0,,,-1.211526162,-1.403933831,0.056187393,10
42.25,41.279026,0,10,0,,,-1.314601353,-1.403933831,-0.184138882,10
41.18,41.415802,6500,10,0,,,-1.461655291,-1.384208565,1.11762844,10
42.389999,41.415802,0,10,0,,,-1.295360788,-1.384208565,-0.184138882,10
43.330002,42.334206,900,10,0,,,-1.166172804,-1.251760159,-0.003894176,10
41.5,40.49741,2700,10,0,,,-1.417676543,-1.51665524,0.356595236,10
41.5,40.780743,900,10,0,,,-1.417676543,-1.475794133,-0.003894176,10
41.740002,40.780743,0,10,0,,,-1.384692207,-1.475794133,-0.184138882,10
41.59,40.692814,1300,10,0,,,-1.40530752,-1.488474887,0.076214582,10
41.650002,40.692814,0,10,0,,,-1.39706123,-1.488474887,-0.184138882,10
41.650002,40.692814,0,10,0,,,-1.39706123,-1.488474887,-0.184138882,10
42.400002,41.298561,800,10,0,,,-1.29398604,-1.401116574,-0.023921365,10
44.32,41.738224,800,10,0,,,-1.030113828,-1.337710205,-0.023921365,10
45.009998,43.965824,1700,10,0,,,-0.935284927,-1.016454997,0.156323341,10
45.73,44.698586,6300,10,0,,,-0.83633247,-0.910779108,1.077574061,10
43.790001,42.783634,200,10,0,,,-1.102953491,-1.186945522,-0.144084503,10
44.310001,43.291683,56500,10,0,,,-1.031488026,-1.113676808,11.13122322,10
44.259998,43.242828,200,10,0,,,-1.038360118,-1.120722473,-0.144084503,10
44.880001,43.848583,100,10,0,,,-0.953150881,-1.033363006,-0.164111692,10
44.080002,43.066967,200,10,0,,,-1.063097614,-1.146084415,-0.144084503,10
45.27,43.682484,600,10,0,,,-0.89955192,-1.057317113,-0.063975744,10
46,44.991692,700,10,0,,,-0.799225401,-0.86850858,-0.043948555,10
47.299999,45.196861,400,10,0,,,-0.620561875,-0.83891996,-0.104030124,10
47.150002,46.115265,700,10,0,,,-0.641176501,-0.706471555,-0.043948555,10
49.16,47.141132,4700,10,0,,,-0.364935266,-0.558525282,0.757139028,10
48,46.896881,14500,10,0,,,-0.524358227,-0.593750146,2.719803605,10
48.799999,47.277916,500,10,0,,,-0.414411495,-0.538798863,-0.084002934,10
49,47.67849,500,10,0,,,-0.38692464,-0.481029746,-0.084002934,10
49.09,47.96183,1300,10,0,,,-0.374555617,-0.44016763,0.076214582,10
49.5,47.873894,1100,10,0,,,-0.318207846,-0.452849394,0.036160203,10
49,47.873894,0,10,0,,,-0.38692464,-0.452849394,-0.184138882,10
48.75,47.67849,700,10,0,,,-0.421283037,-0.481029746,-0.043948555,10
47.880001,46.613541,1800,10,0,,,-0.54085012,-0.634612262,0.17635053,10
49.490002,48.831375,2700,10,0,,,-0.319581907,-0.314765466,0.356595236,10
51,49.368732,400,10,0,,,-0.112057466,-0.237270074,-0.104030124,10
50.610001,49.446896,100,10,0,,,-0.165656427,-0.225997587,-0.164111692,10
50.66,49.495747,1300,10,0,,,-0.158784885,-0.218952499,0.076214582,10
51.240002,50.06242,100,10,0,,,-0.07907313,-0.137229276,-0.164111692,10
50.959999,50.248051,600,10,0,,,-0.117554947,-0.110458345,-0.063975744,10
53.459999,52.426804,500,10,0,,,0.226029021,0.203752352,-0.084002934,10
53.66,52.426804,0,10,0,,,0.253515876,0.203752352,-0.184138882,10
53.66,52.426804,0,10,0,,,0.253515876,0.203752352,-0.184138882,10
52.5,50.902649,19300,10,0,,,0.094092915,-0.016054944,3.681108704,10
52.099998,50.902649,0,10,0,,,0.039119205,-0.016054944,-0.184138882,10
52.099998,50.902649,0,10,0,,,0.039119205,-0.016054944,-0.184138882,10
52.099998,50.902649,0,10,0,,,0.039119205,-0.016054944,-0.184138882,10
50.68,49.515285,500,10,0,,,-0.156036214,-0.21613481,-0.084002934,10
50.68,49.515285,0,10,0,,,-0.156036214,-0.21613481,-0.184138882,10
48.779999,48.557812,300,10,0,,,-0.417160167,-0.354217584,-0.124057313,10
50.740002,49.573906,200,10,0,,,-0.147789924,-0.207680733,-0.144084503,10
50.740002,49.573906,0,10,0,,,-0.147789924,-0.207680733,-0.184138882,10
50.740002,49.573906,0,10,0,,,-0.147789924,-0.207680733,-0.184138882,10
50.830002,49.661839,100,10,0,,,-0.135420901,-0.194999402,-0.164111692,10
50.830002,49.661839,0,10,0,,,-0.135420901,-0.194999402,-0.184138882,10
