Date,Open,Close,Volume,Company
2022-04-07,12.78,12.776,1285000,NTDOY
2022-04-08,12.848,12.844,1178500,NTDOY
2022-04-11,12.738,12.672,1044000,NTDOY
2022-04-12,12.766,12.738,1330000,NTDOY
2022-04-13,12.82,12.9,1173500,NTDOY
2022-04-14,12.94,12.684,1844500,NTDOY
2022-04-18,12.64,12.546,1377500,NTDOY
2022-04-19,12.56,12.654,1215000,NTDOY
2022-04-20,12.732,12.49,2325500,NTDOY
2022-04-21,12.5,12.342,1668500,NTDOY
2022-04-22,12.322,12.262,1478000,NTDOY
2022-04-25,11.924,12.374,1125000,NTDOY
2022-04-26,12.2,11.852,1047000,NTDOY
2022-04-27,11.97,11.896,969000,NTDOY
2022-04-28,11.8,11.5,2369000,NTDOY
2022-04-29,11.498,11.396,1161500,NTDOY
2022-05-02,11.114,11.136,2965500,NTDOY
2022-05-03,11.004,11.19,1510000,NTDOY
2022-05-04,11.4,11.408,1295000,NTDOY
2022-05-05,11.42,11.08,4298000,NTDOY
2022-05-06,10.95,10.998,2323500,NTDOY
2022-05-09,10.576,10.632,2535000,NTDOY
2022-05-10,11.082,10.84,5844500,NTDOY
2022-05-11,11.066,10.98,3613000,NTDOY
2022-05-12,10.902,11.12,1671500,NTDOY
2022-05-13,11.056,11.114,1243500,NTDOY
2022-05-16,10.78,10.914,1340000,NTDOY
2022-05-17,11,11.112,1844500,NTDOY
2022-05-18,11.502,11.384,2150000,NTDOY
2022-05-19,11.396,11.52,2281500,NTDOY
2022-05-20,11.648,11.526,1709500,NTDOY
2022-05-23,11.578,11.674,1604000,NTDOY
2022-05-24,11.674,11.68,3346000,NTDOY
2022-05-25,11.106,11.292,1160500,NTDOY
2022-05-26,11.24,11.36,832500,NTDOY
2022-05-27,11.13,11.218,901000,NTDOY
2022-05-31,11.272,11.12,1201000,NTDOY
2022-06-01,11.216,11.142,1940500,NTDOY
2022-06-02,11.012,11.112,2180000,NTDOY
2022-06-03,10.84,10.884,1653000,NTDOY
2022-06-06,11,11.044,1456500,NTDOY
2022-06-07,10.868,11.024,1702500,NTDOY
2022-06-08,10.846,10.928,910500,NTDOY
2022-06-09,11.178,11.05,1226500,NTDOY
2022-06-10,11,10.822,1591000,NTDOY
2022-06-13,10.76,10.59,1651500,NTDOY
2022-06-14,10.65,10.582,2952000,NTDOY
2022-06-15,10.4,10.55,1305000,NTDOY
2022-06-16,10.394,10.456,1297000,NTDOY
2022-06-17,10.498,10.43,1195500,NTDOY
2022-06-21,10.798,10.604,1107000,NTDOY
2022-06-22,10.474,10.56,1089000,NTDOY
2022-06-23,10.45,10.644,1358000,NTDOY
2022-06-24,10.896,10.83,1094500,NTDOY
2022-06-27,10.814,10.774,1393500,NTDOY
2022-06-28,10.852,10.83,975500,NTDOY
2022-06-29,10.96,10.798,701500,NTDOY
2022-06-30,10.56,10.764,1001500,NTDOY
2022-07-01,10.69,10.642,1376000,NTDOY
2022-07-05,10.68,10.812,893000,NTDOY
2022-07-06,11.04,10.808,1171000,NTDOY
2022-07-07,10.694,10.814,1843500,NTDOY
2022-07-08,10.43,10.7,663500,NTDOY
2022-07-11,10.724,10.712,1150000,NTDOY
2022-07-12,10.7,10.882,479000,NTDOY
2022-07-13,10.7,10.94,832500,NTDOY
2022-07-14,10.92,10.856,509000,NTDOY
2022-07-15,10.906,11.238,2085000,NTDOY
2022-07-18,11.2,11.27,1775500,NTDOY
2022-07-19,11.198,11.056,775500,NTDOY
2022-07-20,11.1,11.212,1006000,NTDOY
2022-07-21,11.24,11.2,805000,NTDOY
2022-07-22,11.25,11.232,719500,NTDOY
2022-07-25,11.24,11.136,1216500,NTDOY
2022-07-26,11.096,10.89,1685500,NTDOY
2022-07-27,10.8,11.056,478000,NTDOY
2022-07-28,11.2,11.162,548000,NTDOY
2022-07-29,11.054,11.2,888500,NTDOY
2022-08-01,11.002,11.17,611000,NTDOY
2022-08-02,11.2,10.906,858500,NTDOY
2022-08-03,10.538,10.45,4409000,NTDOY
2022-08-04,10.598,10.724,974000,NTDOY
2022-08-05,11.1,10.812,1468000,NTDOY
2022-08-08,10.7,10.648,797000,NTDOY
2022-08-09,10.444,10.52,799000,NTDOY
2022-08-10,10.466,10.77,892500,NTDOY
2022-08-11,10.708,10.788,829000,NTDOY
2022-08-12,10.56,10.788,972000,NTDOY
2022-08-15,10.996,10.836,1330000,NTDOY
2022-08-16,10.956,10.876,726000,NTDOY
2022-08-17,11.072,11.008,1939000,NTDOY
2022-08-18,11.164,11.222,1823000,NTDOY
2022-08-19,11.154,10.93,1120500,NTDOY
2022-08-22,10.92,10.856,1069000,NTDOY
2022-08-23,10.976,10.862,1010000,NTDOY
2022-08-24,10.75,10.588,728000,NTDOY
2022-08-25,10.724,10.648,922000,NTDOY
2022-08-26,10.402,10.44,2527500,NTDOY
2022-08-29,10.4,10.35,1350500,NTDOY
2022-08-30,10.398,10.286,1007000,NTDOY
2022-08-31,10.376,10.22,608000,NTDOY
2022-09-01,10.2,10.17,872500,NTDOY
2022-09-02,10.17,10.06,900000,NTDOY
2022-09-06,10.068,10.03,3780000,NTDOY
2022-09-07,10.04,10.04,3389500,NTDOY
2022-09-08,10.352,10.12,1308500,NTDOY
2022-09-09,10.396,10.22,1663000,NTDOY
2022-09-12,10.36,10.36,2204000,NTDOY
2022-09-13,10.82,10.612,2792000,NTDOY
2022-09-14,10.664,10.808,1847000,NTDOY
2022-09-15,10.704,10.838,1219500,NTDOY
2022-09-16,10.5,10.666,769000,NTDOY
2022-09-19,10.508,10.69,989000,NTDOY
2022-09-20,10.89,10.67,2031000,NTDOY
2022-09-21,10.472,10.57,966000,NTDOY
2022-09-22,10.8,10.74,1455000,NTDOY
2022-09-23,10.576,10.52,2296000,NTDOY
2022-09-26,10.348,10.304,1081500,NTDOY
2022-09-27,10.32,10.394,2430500,NTDOY
2022-09-28,10.4,10.428,1207000,NTDOY
2022-09-29,10.3,10.298,2229500,NTDOY
2022-09-30,10,10.194,2238500,NTDOY
2022-10-03,9.87,10.02,2915500,NTDOY
2022-10-04,10.43,10.74,1336500,NTDOY
2022-10-05,10.39,10.39,1939400,NTDOY
2022-10-06,10.5,10.34,564000,NTDOY
2022-10-07,10.37,10.27,783000,NTDOY
2022-10-10,10.27,10.2,548500,NTDOY
2022-10-11,10.15,10.14,1754000,NTDOY
2022-10-12,10.06,10.17,915300,NTDOY
2022-10-13,10,10.31,1520300,NTDOY
2022-10-14,10.38,10.24,1334900,NTDOY
2022-10-17,10.25,10.25,1150700,NTDOY
2022-10-18,10.25,10.2,1233800,NTDOY
2022-10-19,10.12,9.99,601800,NTDOY
2022-10-20,10.01,10.05,587900,NTDOY
2022-10-21,10.05,10.18,570000,NTDOY
2022-10-24,10.2,10.01,880300,NTDOY
2022-10-25,9.77,10.1,1240600,NTDOY
2022-10-26,10.1,10.29,610900,NTDOY
2022-10-27,10.15,10.07,689900,NTDOY
2022-10-28,9.91,10.07,984500,NTDOY
2022-10-31,10.1,10.12,891600,NTDOY
2022-11-01,10.21,10.15,1056200,NTDOY
2022-11-02,10.11,10.17,638600,NTDOY
2022-11-03,10.11,10.1,840600,NTDOY
2022-11-04,10.11,10.18,838000,NTDOY
2022-11-07,10.46,10.44,1083900,NTDOY
2022-11-08,10.3,9.99,2754500,NTDOY
2022-11-09,10,9.81,1258900,NTDOY
2022-11-10,9.99,10.26,3054600,NTDOY
2022-11-11,10.08,10.32,949000,NTDOY
2022-11-14,10,10.14,3173900,NTDOY
2022-11-15,10.34,10.27,803000,NTDOY
2022-11-16,10.33,10.33,400600,NTDOY
2022-11-17,10.4,10.43,1008900,NTDOY
2022-11-18,10.57,10.51,821700,NTDOY
2022-11-21,10.3,10.37,941000,NTDOY
2022-11-22,10.37,10.5,703900,NTDOY
2022-11-23,10.4,10.63,869700,NTDOY
2022-11-25,10.56,10.63,352800,NTDOY
2022-11-28,10.69,10.54,866000,NTDOY
2022-11-29,10.5,10.59,830500,NTDOY
2022-11-30,10.63,10.73,663700,NTDOY
2022-12-01,10.56,10.58,795200,NTDOY
2022-12-02,10.55,10.56,788600,NTDOY
2022-12-05,10.42,10.34,1147200,NTDOY
2022-12-06,10.41,10.43,868800,NTDOY
2022-12-07,10.37,10.51,913900,NTDOY
2022-12-08,10.44,10.44,966600,NTDOY
2022-12-09,10.45,10.39,668200,NTDOY
2022-12-12,10.38,10.34,1248900,NTDOY
2022-12-13,10.58,10.39,789800,NTDOY
2022-12-14,10.56,10.49,1142100,NTDOY
2022-12-15,10.46,10.24,962900,NTDOY
2022-12-16,10.13,10.14,2901100,NTDOY
2022-12-19,10.27,10.15,1411700,NTDOY
2022-12-20,10.32,10.42,1084400,NTDOY
2022-12-21,10.54,10.44,677700,NTDOY
2022-12-22,10.68,10.49,982900,NTDOY
2022-12-23,10.5,10.52,801500,NTDOY
2022-12-27,10.52,10.41,850900,NTDOY
2022-12-28,10.48,10.37,935600,NTDOY
2022-12-29,10.5,10.53,684300,NTDOY
2022-12-30,10.4,10.42,862900,NTDOY
2020-01-02,68.300003,69.059998,856500,SONY
2020-01-03,68.5,68.080002,518600,SONY
2020-01-06,68.25,69.110001,755500,SONY
2020-01-07,70.510002,70.199997,1316200,SONY
2020-01-08,70.800003,70.459999,1640200,SONY
2020-01-09,71.400002,71.029999,2377300,SONY
2020-01-10,71.459999,70.860001,1120500,SONY
2020-01-13,71.389999,71.639999,1272300,SONY
2020-01-14,72.940002,72.470001,1940800,SONY
2020-01-15,71.599998,71.599998,1085900,SONY
2020-01-16,72.230003,72.620003,1158900,SONY
2020-01-17,72.720001,72.480003,780500,SONY
2020-01-21,72.5,72.129997,967200,SONY
2020-01-22,72.57,72.379997,760800,SONY
2020-01-23,72.75,72.589996,579700,SONY
2020-01-24,72.639999,71.879997,678300,SONY
2020-01-27,71.440002,71.309998,1267300,SONY
2020-01-28,71.699997,72.019997,812600,SONY
2020-01-29,71.900002,71.800003,613000,SONY
2020-01-30,70.629997,71.139999,870900,SONY
2020-01-31,70.989998,70.18,957400,SONY
2020-02-03,70.290001,70.480003,1811100,SONY
2020-02-04,72.169998,73,1578700,SONY
2020-02-05,70.660004,70.510002,1799000,SONY
2020-02-06,70.970001,71.550003,662600,SONY
2020-02-07,71,70.089996,1462400,SONY
2020-02-10,70.129997,70.169998,929300,SONY
2020-02-11,70.629997,70.32,852000,SONY
2020-02-12,70.300003,70.769997,587900,SONY
2020-02-13,69.919998,69.599998,910300,SONY
2020-02-14,69.480003,68.830002,1485200,SONY
2020-02-18,66.419998,66.639999,2345700,SONY
2020-02-19,66.959999,67.07,1234900,SONY
2020-02-20,66.910004,66.739998,1326100,SONY
2020-02-21,66.949997,65.940002,906900,SONY
2020-02-24,64,63.93,1413800,SONY
2020-02-25,65.25,63.580002,2226400,SONY
2020-02-26,64.360001,63.939999,1553400,SONY
2020-02-27,61.91,60.889999,2006000,SONY
2020-02-28,59.490002,62.200001,2722600,SONY
2020-03-02,63.599998,64.160004,2117900,SONY
2020-03-03,63.77,63.18,1714500,SONY
2020-03-04,63.779999,64.790001,1223800,SONY
2020-03-05,63.849998,63.439999,1259900,SONY
2020-03-06,62.799999,63.119999,1165600,SONY
2020-03-09,58.189999,58.529999,1374800,SONY
2020-03-10,61.09,60.330002,3117300,SONY
2020-03-11,58.950001,57.790001,1349800,SONY
2020-03-12,54.529999,52.57,2072100,SONY
2020-03-13,56.349998,56.32,2012300,SONY
2020-03-16,52,51.68,1458900,SONY
2020-03-17,53.41,55.200001,1702400,SONY
2020-03-18,54.779999,54.790001,3626500,SONY
2020-03-19,54.860001,55.400002,2382900,SONY
2020-03-20,56.48,53.060001,1613000,SONY
2020-03-23,53.939999,52.900002,1592600,SONY
2020-03-24,56.299999,57,2281900,SONY
2020-03-25,58.380001,57.68,1225000,SONY
2020-03-26,58.66,60.5,1465400,SONY
2020-03-27,59.599998,59.32,1943400,SONY
2020-03-30,59.939999,60.169998,1215200,SONY
2020-03-31,59.27,59.18,1057900,SONY
2020-04-01,57.93,56.849998,1110900,SONY
2020-04-02,58.369999,58.91,1107900,SONY
2020-04-03,58,57.48,667800,SONY
2020-04-06,59.830002,60.869999,1196800,SONY
2020-04-07,62.75,60.66,1347100,SONY
2020-04-08,61.080002,62.110001,1112600,SONY
2020-04-09,62.23,61.580002,1139300,SONY
2020-04-13,61,60.09,1551700,SONY
2020-04-14,61.799999,61.43,1762500,SONY
2020-04-15,62.200001,62.07,2207300,SONY
2020-04-16,62.419998,62.240002,2740200,SONY
2020-04-17,64.139999,64.440002,3182300,SONY
2020-04-20,63.59,63.549999,2436900,SONY
2020-04-21,62.209999,62.049999,2203700,SONY
2020-04-22,62.689999,62.68,837300,SONY
2020-04-23,63.43,62.060001,985500,SONY
2020-04-24,63.189999,62.959999,1158100,SONY
2020-04-27,63.509998,63.450001,1233300,SONY
2020-04-28,63.880001,62.919998,972100,SONY
2020-04-29,64.410004,64.580002,1193600,SONY
2020-04-30,64.160004,64.25,1108900,SONY
2020-05-01,63.23,62.73,625200,SONY
2020-05-04,62.299999,61.939999,768100,SONY
2020-05-05,62.889999,63.389999,957200,SONY
2020-05-06,63.939999,63.950001,913600,SONY
2020-05-07,64.269997,64.370003,900400,SONY
2020-05-08,65,65.510002,957700,SONY
2020-05-11,65.769997,65.970001,916800,SONY
2020-05-12,65.919998,65.589996,1140200,SONY
2020-05-13,63.68,62.779999,2543800,SONY
2020-05-14,62.939999,63.66,1329900,SONY
2020-05-15,63.52,64.010002,1241200,SONY
2020-05-18,63,64.07,1976900,SONY
2020-05-19,64.290001,63.049999,2118400,SONY
2020-05-20,63.23,63.169998,2146500,SONY
2020-05-21,63,62.740002,1214600,SONY
2020-05-22,63.200001,63.240002,848700,SONY
2020-05-26,62.790001,62.18,1435100,SONY
2020-05-27,62.5,62.970001,1524600,SONY
2020-05-28,63.580002,64.580002,1606900,SONY
2020-05-29,64.199997,64.760002,1176800,SONY
2020-06-01,64.910004,65.489998,1423600,SONY
2020-06-02,65.980003,66.75,1420600,SONY
2020-06-03,66,66.790001,2723200,SONY
2020-06-04,67,66.18,1167400,SONY
2020-06-05,66.580002,67.309998,1274500,SONY
2020-06-08,67.5,68.559998,1392600,SONY
2020-06-09,68.440002,68.449997,986700,SONY
2020-06-10,70,70.510002,1863300,SONY
2020-06-11,70.169998,67.370003,2784400,SONY
2020-06-12,69.720001,68.290001,2360700,SONY
2020-06-15,68.360001,69.730003,1640100,SONY
2020-06-16,70.489998,69.349998,1029200,SONY
2020-06-17,70.959999,71.580002,1375300,SONY
2020-06-18,71.650002,71.550003,920000,SONY
2020-06-19,71.720001,70.980003,1513900,SONY
2020-06-22,71.25,71.709999,605900,SONY
2020-06-23,71.809998,71.639999,1189700,SONY
2020-06-24,71.389999,70.650002,646500,SONY
2020-06-25,70.160004,71,682300,SONY
2020-06-26,70.260002,69.68,953300,SONY
2020-06-29,68.739998,68.720001,972100,SONY
2020-06-30,68.629997,69.129997,736700,SONY
2020-07-01,69.169998,70.389999,1549700,SONY
2020-07-02,70.5,70.230003,1087000,SONY
2020-07-06,70.519997,70.529999,1397500,SONY
2020-07-07,69.82,69.160004,908000,SONY
2020-07-08,69.550003,69.790001,533500,SONY
2020-07-09,71.32,71.529999,949600,SONY
2020-07-10,73,73.940002,1666900,SONY
2020-07-13,75.5,74.360001,1814600,SONY
2020-07-14,73.389999,74.519997,757600,SONY
2020-07-15,76.110001,76.830002,1985200,SONY
2020-07-16,76.300003,76.800003,935400,SONY
2020-07-17,75.959999,76.080002,1091700,SONY
2020-07-20,77.18,78.18,875000,SONY
2020-07-21,78.25,77.309998,698200,SONY
2020-07-22,77.269997,77.349998,417000,SONY
2020-07-23,77.480003,76.419998,608100,SONY
2020-07-24,75.849998,76.459999,535500,SONY
2020-07-27,77.669998,78.529999,911200,SONY
2020-07-28,78.5,77.620003,479200,SONY
2020-07-29,77.629997,78.349998,530400,SONY
2020-07-30,77.459999,78.519997,624300,SONY
2020-07-31,76.980003,77.959999,1112900,SONY
2020-08-03,78.709999,81.269997,2149700,SONY
2020-08-04,83.559998,83.370003,1695500,SONY
2020-08-05,81.699997,81.25,1179100,SONY
2020-08-06,80.860001,80.470001,1129800,SONY
2020-08-07,80.5,80.029999,1101600,SONY
2020-08-10,80.449997,80.050003,644600,SONY
2020-08-11,79.919998,79.330002,1039600,SONY
2020-08-12,79.510002,80.739998,1233600,SONY
2020-08-13,81.559998,82.669998,1794200,SONY
2020-08-14,83.389999,82.93,1419400,SONY
2020-08-17,83.529999,83.449997,1237400,SONY
2020-08-18,83.849998,82.980003,798200,SONY
2020-08-19,81.5,81.099998,1354300,SONY
2020-08-20,79.07,79.410004,1224700,SONY
2020-08-21,78.5,78.75,1337000,SONY
2020-08-24,79.910004,79.769997,848500,SONY
2020-08-25,79.18,79.370003,636000,SONY
2020-08-26,80.400002,81.120003,900600,SONY
2020-08-27,81.199997,80.419998,1032800,SONY
2020-08-28,79.07,79.389999,1010000,SONY
2020-08-31,78.650002,78.639999,777200,SONY
2020-09-01,79.230003,79.5,1061900,SONY
2020-09-02,79.589996,79.489998,888900,SONY
2020-09-03,78.849998,77.379997,1069300,SONY
2020-09-04,77.779999,77.660004,1241500,SONY
2020-09-08,76.709999,76.010002,1262300,SONY
2020-09-09,76.860001,77.480003,888300,SONY
2020-09-10,77.769997,76.5,979700,SONY
2020-09-11,77.18,77.019997,826100,SONY
2020-09-14,77.330002,77.720001,676200,SONY
2020-09-15,76.870003,76.459999,1383600,SONY
2020-09-16,77.879997,76.989998,1789200,SONY
2020-09-17,77.160004,77.610001,1461500,SONY
2020-09-18,80.080002,78.959999,1212000,SONY
2020-09-21,77.75,78.269997,762500,SONY
2020-09-22,79.07,78.699997,730800,SONY
2020-09-23,78.5,77.330002,873100,SONY
2020-09-24,76.970001,77.779999,834700,SONY
2020-09-25,76.940002,77.260002,617700,SONY
2020-09-28,78.099998,77.279999,790200,SONY
2020-09-29,77.43,77.480003,449100,SONY
2020-09-30,76.75,76.75,706700,SONY
2020-10-01,76.910004,76.449997,719700,SONY
2020-10-02,74,74,1392000,SONY
2020-10-05,74.849998,75.07,846200,SONY
2020-10-06,74.339996,73.540001,850800,SONY
2020-10-07,73.980003,73.370003,1238400,SONY
2020-10-08,73.75,74.129997,744900,SONY
2020-10-09,74.349998,74.550003,755700,SONY
2020-10-12,74.07,74.589996,770900,SONY
2020-10-13,74.790001,74.690002,907000,SONY
2020-10-14,74.610001,74.410004,942800,SONY
2020-10-15,73.599998,73.269997,1129100,SONY
2020-10-16,72.760002,72.669998,1062600,SONY
2020-10-19,73.699997,72.93,822200,SONY
2020-10-20,74.629997,75.57,1215800,SONY
2020-10-21,75.330002,74.639999,873200,SONY
2020-10-22,74.879997,74.599998,661900,SONY
2020-10-23,75.190002,75.43,751200,SONY
2020-10-26,75.75,76.199997,842500,SONY
2020-10-27,77.300003,77.470001,1467300,SONY
2020-10-28,81.900002,81.599998,2727400,SONY
2020-10-29,83.760002,83.43,1845100,SONY
2020-10-30,83.25,83.660004,1479300,SONY
2020-11-02,84.120003,85.5,2077700,SONY
2020-11-03,86,86.410004,1059400,SONY
2020-11-04,85.379997,86.410004,1039200,SONY
2020-11-05,88.75,90.389999,1823300,SONY
2020-11-06,89.099998,89.389999,1394500,SONY
2020-11-09,90,86.610001,1884900,SONY
2020-11-10,86.050003,85.910004,1300100,SONY
2020-11-11,86.480003,88.089996,1347400,SONY
2020-11-12,87.470001,87.110001,1209000,SONY
2020-11-13,88.970001,89.720001,1094900,SONY
2020-11-16,90.690002,90.449997,1151100,SONY
2020-11-17,90.239998,89.709999,1751500,SONY
2020-11-18,88.860001,88.25,746400,SONY
2020-11-19,88.870003,88.849998,899900,SONY
2020-11-20,88.910004,89.980003,623900,SONY
2020-11-23,90.099998,89.790001,742800,SONY
2020-11-24,91.050003,90.800003,1208900,SONY
2020-11-25,93.400002,93.230003,1649700,SONY
2020-11-27,93.980003,94.07,666900,SONY
2020-11-30,93.650002,93.290001,969700,SONY
2020-12-01,94.139999,94.68,1240200,SONY
2020-12-02,92.389999,92.620003,1188400,SONY
2020-12-03,93.800003,93.830002,754600,SONY
2020-12-04,93.900002,94.400002,570100,SONY
2020-12-07,93,93.360001,901400,SONY
2020-12-08,93.400002,93.370003,717900,SONY
2020-12-09,94.589996,94.129997,1988700,SONY
2020-12-10,93.699997,94.089996,725400,SONY
2020-12-11,94.309998,94.68,907600,SONY
2020-12-14,94.959999,93.370003,855700,SONY
2020-12-15,93.800003,94.150002,824300,SONY
2020-12-16,94.269997,95.110001,856800,SONY
2020-12-17,97.07,97.019997,1199700,SONY
2020-12-18,99.099998,98.709999,1289600,SONY
2020-12-21,98.889999,99.400002,939000,SONY
2020-12-22,97.959999,97.459999,743000,SONY
2020-12-23,98.129997,97.459999,669600,SONY
2020-12-24,97.459999,96.839996,301800,SONY
2020-12-28,98.190002,97.949997,963600,SONY
2020-12-29,100,100.43,988800,SONY
2020-12-30,99.800003,100.779999,616200,SONY
2020-12-31,100.93,101.099998,670700,SONY
2021-01-04,101.5,100.07,1064000,SONY
2021-01-05,102.019997,103.110001,1118700,SONY
2021-01-06,100.459999,101.080002,981500,SONY
2021-01-07,101.080002,102,760700,SONY
2021-01-08,103.290001,103.989998,1400400,SONY
2021-01-11,104.330002,103.839996,1036600,SONY
2021-01-12,104.300003,104.029999,1192300,SONY
2021-01-13,103.239998,103.889999,794400,SONY
2021-01-14,103.650002,103.419998,831100,SONY
2021-01-15,101.790001,102.050003,1027600,SONY
2021-01-19,102.029999,102.230003,701000,SONY
2021-01-20,102.43,102.889999,874000,SONY
2021-01-21,102.910004,102.550003,649200,SONY
2021-01-22,101.620003,101.110001,759600,SONY
2021-01-25,99.699997,99.279999,1457800,SONY
2021-01-26,99.849998,99.709999,775000,SONY
2021-01-27,97.779999,97,1115200,SONY
2021-01-28,96.379997,97.650002,1439700,SONY
2021-01-29,97,95.709999,859200,SONY
2021-02-01,97.610001,98.529999,1499500,SONY
2021-02-02,99.5,99.239998,1267700,SONY
2021-02-03,108.300003,111.309998,3026200,SONY
2021-02-04,110.980003,110.879997,1382400,SONY
2021-02-05,118.029999,116.709999,2026500,SONY
2021-02-08,114.360001,115.620003,1067800,SONY
2021-02-09,112.57,112.639999,1014300,SONY
2021-02-10,114.5,113.309998,606400,SONY
2021-02-11,114.019997,113.970001,470300,SONY
2021-02-12,112.809998,113.529999,557700,SONY
2021-02-16,115.849998,114.970001,849400,SONY
2021-02-17,115.309998,114.919998,592200,SONY
2021-02-18,113.25,113.519997,567200,SONY
2021-02-19,114.010002,115.540001,1988600,SONY
2021-02-22,113.529999,113.279999,1096400,SONY
2021-02-23,110.970001,112.43,1067300,SONY
2021-02-24,108.32,109.599998,1474800,SONY
2021-02-25,108.730003,107.080002,1338000,SONY
2021-02-26,106.93,105.809998,1002900,SONY
2021-03-01,107.330002,108.080002,935600,SONY
2021-03-02,107.18,105.769997,1082500,SONY
2021-03-03,106.410004,104.519997,1052700,SONY
2021-03-04,103.309998,101.839996,1642500,SONY
2021-03-05,103.610001,104.139999,1053900,SONY
2021-03-08,102.339996,100.25,1242600,SONY
2021-03-09,100.25,101.519997,1288500,SONY
2021-03-10,102.470001,100.989998,1073400,SONY
2021-03-11,102.279999,103.199997,915500,SONY
2021-03-12,103.169998,104.559998,870100,SONY
2021-03-15,104.879997,105.389999,875500,SONY
2021-03-16,106.239998,106.559998,823900,SONY
2021-03-17,105.769997,105.93,719100,SONY
2021-03-18,105.940002,105.339996,860600,SONY
2021-03-19,105.809998,105.260002,622700,SONY
2021-03-22,106,106.889999,2082100,SONY
2021-03-23,106.330002,105.110001,761200,SONY
2021-03-24,104.809998,102.349998,1270700,SONY
2021-03-25,102.360001,102.650002,971200,SONY
2021-03-26,104.160004,105.419998,823900,SONY
2021-03-29,105.900002,106.599998,817100,SONY
2021-03-30,104.330002,104.510002,695100,SONY
2021-03-31,105.559998,106.010002,597500,SONY
2021-04-01,106.559998,106.860001,450100,SONY
2021-04-05,110.800003,111.389999,832400,SONY
2021-04-06,110.120003,109.900002,439100,SONY
2021-04-07,110.550003,110.860001,489300,SONY
2021-04-08,109.300003,109.82,562500,SONY
2021-04-09,111.510002,111.790001,823200,SONY
2021-04-12,111.489998,111.389999,444700,SONY
2021-04-13,111.980003,111.879997,534800,SONY
2021-04-14,112.489998,111.779999,410800,SONY
2021-04-15,112.75,112.769997,508200,SONY
2021-04-16,111.650002,111.099998,642400,SONY
2021-04-19,111.050003,109.980003,413700,SONY
2021-04-20,109.650002,108.610001,489100,SONY
2021-04-21,107.230003,108.440002,559200,SONY
2021-04-22,109.029999,108.940002,906500,SONY
2021-04-23,109.790001,109.940002,428500,SONY
2021-04-26,109,108.919998,536900,SONY
2021-04-27,106.5,106.669998,1559200,SONY
2021-04-28,106.400002,104.489998,1735200,SONY
2021-04-29,105.419998,104.849998,908800,SONY
2021-04-30,101.330002,100.160004,1080500,SONY
2021-05-03,100.970001,99.370003,1026600,SONY
2021-05-04,98.919998,96.790001,1378500,SONY
2021-05-05,97.690002,97.629997,972100,SONY
2021-05-06,98.18,97.75,826100,SONY
2021-05-07,97,97.040001,878500,SONY
2021-05-10,99.25,97.400002,1045800,SONY
2021-05-11,95.550003,96.050003,976200,SONY
2021-05-12,95.139999,93.050003,1099200,SONY
2021-05-13,92.18,92.970001,1241900,SONY
2021-05-14,93.669998,94.150002,696700,SONY
2021-05-17,94.269997,93.919998,662600,SONY
2021-05-18,94.160004,95,912400,SONY
2021-05-19,94.529999,95.309998,534400,SONY
2021-05-20,95.989998,96.900002,518700,SONY
2021-05-21,97.32,96.379997,491900,SONY
2021-05-24,96.839996,96.779999,380400,SONY
2021-05-25,98.510002,98.349998,895500,SONY
2021-05-26,98.470001,98.419998,577800,SONY
2021-05-27,99.199997,99.57,549700,SONY
2021-05-28,100.089996,99.610001,425600,SONY
2021-06-01,99.860001,99.18,546900,SONY
2021-06-02,98.730003,98.059998,545100,SONY
2021-06-03,97.769997,98.75,754700,SONY
2021-06-04,99.709999,100.690002,891400,SONY
2021-06-07,99.699997,100.150002,1206100,SONY
2021-06-08,100.279999,99.610001,959800,SONY
2021-06-09,98.620003,97.720001,515600,SONY
2021-06-10,98.07,98.599998,569400,SONY
2021-06-11,98.980003,99.599998,601900,SONY
2021-06-14,98.879997,99.43,486400,SONY
2021-06-15,99.989998,99.050003,593900,SONY
2021-06-16,97.82,96.839996,591500,SONY
2021-06-17,94.760002,96.099998,734200,SONY
2021-06-18,95,94.769997,663100,SONY
2021-06-21,96.019997,96.910004,1062800,SONY
2021-06-22,97.650002,97.699997,717300,SONY
2021-06-23,96.5,96.139999,522000,SONY
2021-06-24,96.68,96.769997,379000,SONY
2021-06-25,97.75,98.25,523500,SONY
2021-06-28,98.440002,98.470001,821600,SONY
2021-06-29,99.5,99.879997,597700,SONY
2021-06-30,97.919998,97.220001,782100,SONY
